2025,13.97
Jan 2024,13.29
Jan 2023,22.74
Jan 2022,14.32
Jan 2021,10.27
Jan 2020,8.92
Dec 2019,8.58
Nov 2019,7.16
Oct 2019,6.97
Sep 2019,6.78
Aug 2019,6.97
Jul 2019,6.96
Jun 2019,6.6
May 2019,6.81
Apr 2019,7.86
Mar 2019,9.01
Feb 2019,8.61
Jan 2019,9.12
Dec 2018,8.72
Nov 2018,7.09
Oct 2018,6.19
Sep 2018,7.13
Aug 2018,8.16
Jul 2018,6.52
Jun 2018,6.17
May 2018,6.17
Apr 2018,6.44
Mar 2018,7.53
Feb 2018,7.56
Jan 2018,7.63
Dec 2017,7.14
Nov 2017,6.38
Oct 2017,6.09
Sep 2017,6.24
Aug 2017,6.43
Jul 2017,6.59
Jun 2017,7.01
May 2017,7.05
Apr 2017,7.19
Mar 2017,7.71
Feb 2017,7.96
Jan 2017,8.38
Dec 2016,8.44
Nov 2016,7.48
Oct 2016,7.27
Sep 2016,7.35
Aug 2016,6.91
Jul 2016,6.3
Jun 2016,5.8
May 2016,5.84
Apr 2016,5.7
Mar 2016,6.67
Feb 2016,6.9
Jan 2016,6.56
Dec 2015,6.99
Nov 2015,5.83
Oct 2015,5.94
Sep 2015,6.15
Aug 2015,6.12
Jul 2015,6.08
Jun 2015,6.29
May 2015,5.51
Apr 2015,6.45
Mar 2015,6.89
Feb 2015,6.77
Jan 2015,7.67
Dec 2014,7.67
Nov 2014,6.89
Oct 2014,7.22
Sep 2014,7.35
Aug 2014,7.38
Jul 2014,7.84
Jun 2014,7.65
May 2014,7.71
Apr 2014,8.24
Mar 2014,8.86
Feb 2014,7.65
Jan 2014,7.5
Dec 2013,7.22
Nov 2013,6.54
Oct 2013,6.16
Sep 2013,6.27
Aug 2013,6.68
Jul 2013,6.88
Jun 2013,7.07
May 2013,6.74
Apr 2013,6.44
Mar 2013,6.39
Feb 2013,6.09
Jan 2013,6.73
Dec 2012,6.68
Nov 2012,5.94
Oct 2012,5.45
Sep 2012,5.3
Aug 2012,5.75
Jul 2012,5.58
Jun 2012,5.27
May 2012,4.86
Apr 2012,5.17
Mar 2012,6.57
Feb 2012,5.69
Jan 2012,6.71
Dec 2011,6.81
Nov 2011,6.53
Oct 2011,6.59
Sep 2011,6.82
Aug 2011,7.36
Jul 2011,7.22
Jun 2011,7.29
May 2011,6.95
Apr 2011,7
Mar 2011,7.39
Feb 2011,7.19
Jan 2011,7.38
Dec 2010,7.17
Nov 2010,6.18
Oct 2010,6.37
Sep 2010,6.34
Aug 2010,7.03
Jul 2010,6.78
Jun 2010,6.83
May 2010,6.41
Apr 2010,7.48
Mar 2010,6.7
Feb 2010,8.49
Jan 2010,7.96
Dec 2009,8.16
Nov 2009,6.82
Oct 2009,5.84
Sep 2009,5.58
Aug 2009,6.08
Jul 2009,5.81
Jun 2009,6
May 2009,4.81
Apr 2009,6.6
Mar 2009,6.4
Feb 2009,7.31
Jan 2009,8.27
Dec 2008,8.49
Nov 2008,7.86
Oct 2008,9.27
Sep 2008,10.53
Aug 2008,12.99
Jul 2008,14.34
Jun 2008,12.91
May 2008,12.4
Apr 2008,11.47
Mar 2008,10.51
Feb 2008,10.15
Jan 2008,10.2
Dec 2007,9.32
Nov 2007,8.74
Oct 2007,8.14
Sep 2007,7.89
Aug 2007,8.7
Jul 2007,9.71
Jun 2007,9.72
May 2007,9.24
Apr 2007,9.13
Mar 2007,9.88
Feb 2007,9.1
Jan 2007,9.1
Dec 2006,9.36
Nov 2006,8.18
Oct 2006,7.56
Sep 2006,8.71
Aug 2006,8.12
Jul 2006,7.66
Jun 2006,8.06
May 2006,8.84
Apr 2006,8.85
Mar 2006,10.55
Feb 2006,11.49
Jan 2006,12.76
Dec 2005,12.78
Nov 2005,13.39
Oct 2005,11.6
Sep 2005,9.53
Aug 2005,8.66
Jul 2005,8.51
Jun 2005,8.46
May 2005,8.71
Apr 2005,8.4
Mar 2005,8.94
Feb 2005,8.88
Jan 2005,9.53
Dec 2004,9.52
Nov 2004,8.68
Oct 2004,7.39
Sep 2004,7.55
Aug 2004,7.65
Jul 2004,7.68
Jun 2004,7.53
May 2004,7.11
Apr 2004,6.68
Mar 2004,7.7
Feb 2004,7.92
Jan 2004,8.66
Dec 2003,7.48
Nov 2003,6.89
Oct 2003,6.94
Sep 2003,7.18
Aug 2003,6.94
Jul 2003,6.93
Jun 2003,7.03
May 2003,6.66
Apr 2003,7.84
Mar 2003,7.75
Feb 2003,7.15
Jan 2003,7.36
Dec 2002,6
Nov 2002,5.81
Oct 2002,5.02
Sep 2002,4.46
Aug 2002,4.3
Jul 2002,4.53
Jun 2002,4.45
May 2002,4.84
Apr 2002,5.48
Mar 2002,4.25
Feb 2002,4.5
Jan 2002,5.51
Dec 2001,3.75
Nov 2001,3.4
Oct 2001,3.31
Sep 2001,3.83
Aug 2001,4.68
Jul 2001,5.17
Jun 2001,7.09
May 2001,7.53
Apr 2001,10.06
Mar 2001,9.84
Feb 2001,9.34
Jan 2001,7.75

